id,road_connector_m,over_1500m
RES_0852,38.7756689639717,False
RES_0853,119.41071636788935,False
RES_0854,41.00255697738413,False
RES_0855,33.80611035788339,False
RES_0856,3.471048581887247,False
RES_0857,31.215078753564693,False
RES_0858,111.28942788799371,False
RES_0859,87.16252489524638,False
RES_0860,32.9983710443055,False
RES_0861,63.34440715659843,False
RES_0862,71.12684705090113,False
RES_0863,14.533720825605359,False
RES_0864,22.87477829185714,False
RES_0865,38.76648889146101,False
RES_0866,31.495958024487585,False
RES_0867,26.561132888687347,False
RES_0868,5.634500681993237,False
RES_0869,25.62580289632573,False
RES_0870,63.82750293740879,False
RES_0871,10.984910540173127,False
RES_0872,7.103825835731215,False
RES_0873,63.34652285436104,False
RES_0874,21.15556645743984,False
RES_0875,7.179986993535937,False
RES_0876,29.71642443666606,False
RES_0877,9.091878967179017,False
RES_0878,18.65573838464798,False
RES_0879,8.597292979849712,False
RES_0880,12.515317561980474,False
RES_0881,81.08335004889354,False
RES_0882,31.723519896767698,False
RES_0883,206.6390930844237,False
RES_0884,147.08935580106396,False
RES_0885,34.92060715184608,False
RES_0886,46.527301359971496,False
RES_0887,7.870563685803571,False
RES_0888,40.63538491522608,False
RES_0889,137.37135040561725,False
RES_0890,50.958473675188856,False
RES_0891,42.2490095928181,False
RES_0892,89.21766528802543,False
RES_0893,4.489676055519526,False
RES_0894,42.2246546698018,False
RES_0895,61.1562601336767,False
RES_0896,6.685534720075369,False
RES_0897,8.184280125665202,False
RES_0898,6.250594851925496,False
RES_0899,3.97659110241525,False
RES_0900,5.484927211227058,False
RES_0901,57.7721410410959,False
RES_0902,8.470785544059531,False
RES_0903,61.64065450553904,False
RES_0904,8.993756190305362,False
RES_0905,15.090270833721918,False
RES_0906,1.9543213649561029,False
RES_0907,4.603903134111489,False
RES_0908,22.54341330715688,False
RES_0909,11.590928901006519,False
RES_0910,7.2929249210230545,False
RES_0911,3.070253804251154,False
RES_0912,59.883039344154895,False
RES_0913,15.139603747310561,False
RES_0914,49.418213924518426,False
RES_0915,19.11950514435505,False
RES_0916,26.089857095368895,False
RES_0917,1.167498917449329,False
RES_0918,2.067322138619853,False
RES_0919,17.472960235357647,False
RES_0920,80.40063446938152,False
RES_0921,41.24458248253449,False
RES_0922,26.41663385711132,False
RES_0923,53.54126311300242,False
RES_0924,33.302430201425075,False
RES_0925,125.3701991856706,False
RES_0926,62.65231469119085,False
RES_0927,48.38410347300625,False
RES_0928,32.160520720770805,False
RES_0929,10.984990936717333,False
RES_0930,65.70262332690658,False
RES_0931,27.47388127848015,False
RES_0932,56.026678634377134,False
RES_0933,2.4746011766776834,False
RES_0934,66.34458491388501,False
RES_0935,118.81110423456664,False
RES_0936,17.23085919829628,False
RES_0937,5.905522775637919,False
RES_0938,77.79428797854797,False
RES_0939,13.613059981110876,False
RES_0940,14.704432535610275,False
RES_0941,65.98545964761686,False
RES_0942,24.54115092569515,False
RES_0943,9.977132274912519,False
RES_0944,27.649362040148034,False
RES_0945,60.583926318351,False
RES_0946,22.666724864826133,False
RES_0947,16.33566571772398,False
RES_0948,30.295144828775005,False
RES_0949,6.654165127863816,False
RES_0950,5.69628336830122,False
RES_0951,54.90905424281555,False
RES_0952,21.330271941975173,False
RES_0953,50.56742112016229,False
RES_0954,42.127827066248884,False
RES_0955,12.693192739630339,False
RES_0956,18.30420243981107,False
RES_0957,38.85106214924687,False
RES_0958,41.9130717512509,False
RES_0959,41.712099071449494,False
RES_0960,21.695818966663694,False
RES_0961,10.1687285643416,False
RES_0962,9.512991968041161,False
RES_0963,7.765688326685472,False
RES_0964,12.013735652972889,False
RES_0965,7.348586889247762,False
RES_0966,25.900911811750472,False
RES_0967,100.76563326371901,False
RES_0968,27.66991431630073,False
RES_0969,41.7267350326418,False
RES_0970,16.35213693298729,False
RES_0971,97.03029806246808,False
RES_0972,16.074011029773242,False
RES_0973,87.35482029295773,False
RES_0974,53.726517800570846,False
RES_0975,35.079931648189294,False
RES_0976,39.21713368767717,False
RES_0977,42.30337558098438,False
RES_0978,20.307547330024168,False
RES_0979,31.63914336939984,False
RES_0980,22.361178307350215,False
RES_0981,15.058994056342003,False
RES_0982,12.94692549651625,False
RES_0983,5.95861576735912,False
RES_0984,75.56951916799372,False
RES_0985,76.91961311060354,False
RES_0986,33.36782363770273,False
RES_0987,51.20422654016148,False
RES_0988,60.66227347257944,False
RES_0989,23.05908376146622,False
RES_0990,141.81477632864323,False
RES_0991,23.216838607529102,False
RES_0992,89.51669628435597,False
RES_0993,12.772122256469787,False
RES_0994,10.087946819083584,False
RES_0995,23.105911373054056,False
RES_0996,3.2436319850171724,False
RES_0997,69.3026470396743,False
RES_0998,3.2366269101922116,False
RES_0999,29.83082827811565,False
RES_1000,27.352425899777643,False
RES_1001,54.22301737658802,False
RES_1002,18.212657849112343,False
RES_1003,7.280949147254551,False
RES_1004,63.18998804080866,False
RES_1005,4.854691953990718,False
RES_1006,48.40342387641146,False
RES_1007,33.59643115561316,False
RES_1008,9.667063354571242,False
RES_1009,47.997735452020564,False
RES_1010,37.95922544458317,False
RES_1011,12.659997985026315,False
RES_1012,8.862198898200393,False
RES_1013,72.12396762819992,False
RES_1014,47.26616372539941,False
RES_1015,22.388377982616728,False
RES_1016,32.41424862697569,False
RES_1017,8.373148717524574,False
RES_1018,24.37396102589898,False
RES_1019,15.367794876038005,False
RES_1020,8.517868186956637,False
RES_1021,8.937481177397824,False
RES_1022,5.660174365273424,False
RES_1023,87.49895423222328,False
RES_1024,27.783827860645886,False
RES_1025,4.348919572393842,False
RES_1026,50.559396377046944,False
RES_1027,4.679027211380252,False
RES_1028,56.66214238568118,False
RES_1029,2802.375867172285,True
RES_1030,80.18808063880068,False
RES_1031,85.70365575735752,False
RES_1032,40.11979518317736,False
RES_1033,32.694294839604716,False
RES_1034,76.05845230464395,False
RES_1035,3.0523849740308604,False
RES_1036,36.1229433737378,False
RES_1037,47.9306302163317,False
RES_1038,36.95999744668839,False
RES_1039,2925.407579019176,True
RES_1040,45.67277088778921,False
RES_1041,23.348530475459444,False
RES_1042,19.751820120574767,False
RES_1043,32.9842546940272,False
RES_1044,52.27587535228552,False
RES_1045,12.103617102014535,False
RES_1046,7.483154308321435,False
RES_1047,88.5196833158861,False
RES_1048,31.993277401495053,False
RES_1049,61.32870123572744,False
RES_1050,15.879110654734397,False
RES_1051,131.21859324019195,False
RES_1052,16.438670371138222,False
RES_1053,6.790959016033244,False
RES_1054,4.487108210373344,False
RES_1055,112.31860368335794,False
RES_1056,70.08152916226862,False
RES_1057,90.53935776250006,False
RES_1058,25.938195504606277,False
RES_1059,96.7769531454599,False
RES_1060,92.38759567281468,False
RES_1061,15.928316524368324,False
RES_1062,12.50494785033754,False
RES_1063,18.65373305747104,False
RES_1064,42.79887200670442,False
RES_1065,34.130841456406046,False
RES_1066,33.969460055419496,False
RES_1067,21.670981915831206,False
RES_1068,9.246813365213841,False
RES_1069,37.08789871258136,False
RES_1070,18.92645313316906,False
RES_1071,80.23506149794596,False
RES_1072,42.31497035513179,False
RES_1073,238.07413607678743,False
RES_1074,134.04123423373363,False
RES_1075,63.425257058881954,False
RES_1076,89.93123474756436,False
RES_1077,1.8258317721503994,False
RES_1078,68.85960136157053,False
RES_1079,670.8129735914786,False
RES_1080,190.86522277145144,False
RES_1081,56.52058154206075,False
RES_1082,28.71360422123002,False
RES_1083,64.4047189498045,False
RES_1084,121.04454077937308,False
RES_1085,29.720510476919532,False
RES_1086,71.00955664861195,False
RES_1087,33.82563335788808,False
RES_1088,42.869669189426574,False
RES_1089,25.191518436017308,False
RES_1090,17.34661200837145,False
RES_1091,46.964788995727325,False
RES_1092,17.883893287401214,False
RES_1093,44.97937280695214,False
RES_1094,10.835441141559505,False
RES_1095,53.38258417626379,False
RES_1096,46.34392177721727,False
RES_1097,2.1250834214736845,False
RES_1098,28.697390657677833,False
RES_1099,7.514747406760276,False
RES_1100,33.454325803444796,False
RES_1101,6.665664704221244,False
RES_1102,3.6923932246070397,False
RES_1103,54.828697312133585,False
RES_1104,126.43847003043876,False
RES_1105,87.70585061736658,False
RES_1106,34.04846448221669,False
RES_1107,24.828889845259813,False
RES_1108,78.6673684596045,False
RES_1109,17.3056454224781,False
RES_1110,46.989010660562414,False
RES_1111,35.464093077840204,False
RES_1112,21.867627410141274,False
RES_1113,10.353950940525456,False
RES_1114,30.294316252916072,False
RES_1115,30.42770655407646,False
RES_1116,6.5881174804278135,False
RES_1117,32.218091717013856,False
RES_1118,34.52453846075286,False
RES_1119,40.7555225368497,False
RES_1120,10.959638312802738,False
RES_1121,252.59365269802836,False
RES_1122,288.82610194045276,False
RES_1123,385.4938277049388,False
RES_1124,47.45362067254981,False
RES_1125,13.078446395714906,False
RES_1126,12.592858376155041,False
RES_1127,19.935304372403372,False
RES_1128,44.717272092659016,False
RES_1129,39.503547059438446,False
RES_1130,11.026989971079242,False
RES_1131,63.74332673026448,False
RES_1132,30.773338011891223,False
RES_1133,9.019985829236758,False
RES_1134,3.7534985614536205,False
RES_1135,4.926611693447585,False
RES_1136,49.37331877172391,False
RES_1137,14.075025277190132,False
RES_1138,10.71911177629945,False
RES_1139,10.130672232460071,False
RES_1140,5.0161871941625,False
RES_1141,6.847329335180139,False
RES_1142,11.917845603082865,False
RES_1143,22.179822175038787,False
RES_1144,37.44487017251141,False
RES_1145,81.57254577140154,False
RES_1146,5.486018728933214,False
RES_1147,24.76196301660295,False
RES_1148,764.2907295892459,False
RES_1149,4.629963746631993,False
RES_1150,348.35097963222603,False
RES_1151,361.8874440486099,False
RES_1152,22.56965341309088,False
RES_1153,43.091058570925874,False
RES_1154,43.87682852185113,False
RES_1155,39.099670836125256,False
RES_1156,0.7382651358325307,False
RES_1157,41.217790420056104,False
RES_1158,1.964101967712389,False
RES_1159,36.77794194923082,False
RES_1160,19.408814860644622,False
RES_1161,29.016340895853,False
RES_1162,8.13478021958567,False
RES_1163,95.07624534227541,False
RES_1164,10.539357334176527,False
RES_1165,2.342706577927526,False
RES_1166,42.29469729494351,False
RES_1167,33.96547299156213,False
RES_1168,2.1766651548853124,False
RES_1169,12.403002995395061,False
RES_1170,34.49922512481367,False
RES_1171,7.457986546890533,False
RES_1172,16.273110865199975,False
RES_1173,2.517804759139908,False
RES_1174,21.022760526062527,False
RES_1175,2.106825577038907,False
RES_1176,13.89612528891185,False
RES_1177,12.288514515694516,False
RES_1178,12.424097008545738,False
RES_1179,35.23063733551949,False
RES_1180,4.353045801793459,False
RES_1181,9.34582535032485,False
RES_1182,8.011110070877573,False
RES_1183,14.580388025109878,False
RES_1184,47.322966073551584,False
RES_1185,14.287126899628644,False
RES_1186,9.144747664200352,False
RES_1187,10.284265269068845,False
RES_1188,8.268887759351857,False
RES_1189,24.462335872304322,False
RES_1190,14.644667450114547,False
RES_1191,125.92801669777323,False
RES_1192,14.078337039963792,False
RES_1193,23.114538257334196,False
RES_1194,30.86081998519801,False
RES_1195,4.8115115507323605,False
RES_1196,16.407680604800177,False
RES_1197,54.652010093350675,False
RES_1198,4.517425582479558,False
RES_1199,1.7269069879122576,False
RES_1200,15.00450400918646,False
RES_1201,5.846222615398932,False
RES_1202,39.34162426037454,False
RES_1203,45.48263652340423,False
RES_1204,57.21841621610333,False
RES_1205,25.70357248853916,False
RES_1206,52.21763096268097,False
RES_1207,2.723184729491024,False
RES_1208,42.403758702517955,False
RES_1209,25.511725218166795,False
RES_1210,72.09091767979766,False
RES_1211,60.18468643114949,False
RES_1212,20.397116010498205,False
RES_1213,13.971885289394363,False
RES_1214,15.993083576409044,False
RES_1215,68.40093614119398,False
RES_1216,12.81503043776785,False
RES_1217,29.392710042024785,False
RES_1218,3.635394687188216,False
RES_1219,64.75066975682644,False
RES_1220,0.9382742869143615,False
RES_1221,9.685376946186624,False
RES_1222,11.823301714593347,False
RES_1223,55.165916871558586,False
RES_1224,30.579356503575593,False
RES_1225,20.840863498700386,False
RES_1226,14.927892842518641,False
RES_1227,6.597210708121376,False
RES_1228,11.228535092771265,False
RES_1229,86.85197135310072,False
RES_1230,35.840343633536584,False
RES_1231,17.890922132921045,False
RES_1232,27.093727474850166,False
RES_1233,8.85968870373974,False
RES_1234,24.54025408289838,False
RES_1235,13.327296162441739,False
RES_1236,15.743690062883095,False
RES_1237,60.500634071261146,False
RES_1238,6.106371340219533,False
RES_1239,26.789314229170653,False
RES_1240,20.423052127616504,False
RES_1241,48.38923903293841,False
RES_1242,12.948686264737866,False
RES_1243,18.96679513962445,False
RES_1244,19.35542646759938,False
RES_1245,36.52889284853228,False
RES_1246,51.915879830568464,False
RES_1247,35.10285426111764,False
RES_1248,23.191804813980966,False
RES_1249,53.548169310470854,False
RES_1250,21.034797476264455,False
RES_1251,8.42296708012739,False
RES_1252,58.1632209244114,False
RES_1253,7.095500348996543,False
RES_1254,27.130378991797844,False
RES_1255,222.93706758005138,False
RES_1256,9.070579137700781,False
RES_1257,45.93202273605054,False
RES_1258,441.8232861000522,False
RES_1259,5.490182521672781,False
RES_1260,9.838592523791476,False
RES_1261,14.409793858773039,False
RES_1262,43.277980497565096,False
RES_1263,66.16187363456037,False
RES_1264,55.80005928395343,False
RES_1265,111.86185237923145,False
RES_1266,5.168692064855164,False
RES_1267,12.27930853371618,False
RES_1268,36.67377080331742,False
RES_1269,57.332439102751046,False
RES_1270,14.705382298885455,False
RES_1271,31.529416971448,False
RES_1272,48.7946227982923,False
RES_1273,58.22683402252404,False
RES_1274,3.0898109771454823,False
RES_1275,73.89976485532245,False
RES_1276,49.596920680030244,False
RES_1277,20.26805482748199,False
RES_1278,0.9866475964767221,False
RES_1279,19.11383123845215,False
RES_1280,30.78827789814166,False
RES_1281,13.465803898731464,False
RES_1282,44.39110674998122,False
RES_1283,38.146409641820476,False
RES_1284,41.93117351500778,False
RES_1285,11.93011944798502,False
RES_1286,6.012612566150616,False
RES_1287,47.29752031100407,False
RES_1288,30.93814623532315,False
RES_1289,9.992355733882896,False
RES_1290,68.70282513523095,False
RES_1291,52.52593128246786,False
RES_1292,14.390586447784154,False
RES_1293,47.55049971485793,False
RES_1294,12.433936894698068,False
RES_1295,22.59083448585851,False
RES_1296,32.00314736568904,False
RES_1297,84.30152520650833,False
RES_1298,7.125844710660985,False
RES_1299,14.38426198420092,False
RES_1300,48.5879280846882,False
RES_1301,7.579689288148525,False
RES_1302,66.12485539084867,False
RES_1303,6.837211390163679,False
RES_1304,45.014532831577355,False
RES_1305,16.212403871118177,False
RES_1306,8.690422204854983,False
RES_1307,39.20400351695804,False
RES_1308,7.618005412594006,False
RES_1309,38.519873626517956,False
RES_1310,20.821217086317773,False
RES_1311,24.800293710078407,False
RES_1312,2.893123375564054,False
RES_1313,7.941563866555626,False
RES_1314,25.611551380661364,False
RES_1315,11.285983620168802,False
RES_1316,10.513090996598859,False
RES_1317,64.3774355907192,False
RES_1318,6.457901382685673,False
RES_1319,3.7210068270610765,False
RES_1320,81.08534804283381,False
RES_1321,8.07092713269514,False
RES_1322,8.849320457448076,False
RES_1323,649.8235938815061,False
RES_1324,108.23008159937356,False
RES_1325,24.75041021542145,False
RES_1326,9.148186323688718,False
RES_1327,16.058629902778964,False
RES_1328,32.05211054850406,False
RES_1329,7.172270781535459,False
RES_1330,17.066768672503688,False
RES_1331,45.38151863422925,False
RES_1332,15.129392007426466,False
RES_1333,10.392738422663474,False
RES_1334,10.288509033829717,False
RES_1335,1.7296198139735455,False
RES_1336,8.442031223718146,False
RES_1337,11.050124363094822,False
RES_1338,33.26662614819323,False
RES_1339,57.97988754979539,False
RES_1340,24.923020594739466,False
RES_1341,24.697539577731348,False
RES_1342,15.116230005392465,False
RES_1343,23.005674955785175,False
RES_1344,21.26952778171877,False
RES_1345,37.494404882605906,False
RES_1346,151.1259102955596,False
RES_1347,34.73020808060972,False
RES_1348,23.739421769750784,False
